Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,YearsAtCompany,Attrition
52,1271,17,1,1,1,2,1,Yes
44,114,7,4,2,3,4,17,No
51,395,26,2,1,3,4,8,Yes
53,1134,29,5,1,4,1,3,Yes
50,205,9,3,2,4,4,16,No
58,335,4,2,2,2,2,14,No
45,995,9,3,1,2,4,11,Yes
37,1447,4,4,3,3,1,19,No
52,1470,8,1,4,4,2,14,No
46,506,23,1,1,1,3,10,Yes
47,700,23,2,4,4,2,0,No
50,1051,9,1,2,1,2,4,Yes
34,177,24,3,3,3,1,6,No
39,831,24,4,4,2,2,8,No
22,945,15,3,1,4,3,13,No
39,1160,9,1,1,2,1,0,Yes
23,1081,3,3,1,2,3,10,Yes
26,1382,6,5,1,3,4,14,Yes
31,337,22,2,1,1,4,2,Yes
57,232,11,3,3,2,4,2,No
59,1315,27,2,1,3,4,4,No
44,929,10,5,2,2,4,16,No
54,497,26,1,2,3,3,17,Yes
56,438,4,2,2,1,3,2,No
36,371,10,2,4,4,4,13,No
29,371,19,2,3,1,2,10,Yes
30,640,29,3,4,2,1,11,No
45,1481,8,1,2,3,1,15,Yes
37,1042,24,4,4,2,2,8,No
26,357,25,1,1,3,4,4,No
42,1317,28,2,1,4,4,1,Yes
56,252,3,3,2,4,1,16,No
43,1357,25,1,2,2,4,17,No
58,1480,7,2,3,4,2,14,Yes
26,1013,21,2,4,4,2,15,No
27,709,5,2,1,3,2,4,No
36,850,8,5,2,1,1,19,No
53,1022,24,4,3,3,2,10,Yes
50,1490,12,3,1,4,4,13,No
52,1217,8,1,2,2,1,11,No
22,1338,24,4,3,1,3,5,No
35,1380,14,2,1,4,3,10,No
26,996,9,5,4,3,1,16,No
56,1326,2,3,2,3,1,14,Yes
39,1477,12,2,4,3,1,5,No
23,294,5,5,1,4,4,3,Yes
22,1400,18,4,3,3,2,11,No
27,680,12,3,1,3,4,6,No
48,123,14,1,2,3,4,3,No
49,396,19,4,3,2,2,5,No
27,200,4,5,4,2,2,7,No
51,728,5,1,1,2,3,1,No
41,506,11,2,3,2,2,3,No
46,735,21,3,4,4,4,3,No
47,693,23,3,3,2,1,17,Yes
25,1021,9,2,1,2,3,7,No
55,903,20,2,3,3,3,0,Yes
27,1101,19,5,2,3,3,6,No
45,1003,8,3,4,3,1,2,No
24,542,5,1,2,4,4,17,No
42,434,23,1,3,1,2,9,No
24,823,20,4,4,3,1,1,Yes
45,665,9,3,2,1,4,5,No
55,1044,13,5,2,1,4,17,No
51,949,15,5,1,3,1,2,No
35,1455,3,3,3,4,4,11,No
32,286,24,3,1,1,2,15,No
32,1065,7,5,3,3,3,7,No
49,106,15,1,2,4,1,17,No
30,451,4,2,2,3,2,6,Yes
30,615,8,3,2,4,2,6,Yes
42,989,27,2,4,4,3,6,Yes
37,157,25,5,3,2,1,5,No
52,544,29,5,2,1,4,12,No
50,685,21,5,1,1,2,18,No
50,1016,17,2,3,2,4,3,No
41,923,19,2,1,4,2,2,No
35,250,12,2,2,4,2,4,No
45,176,5,5,2,3,1,18,No
59,502,17,4,2,2,3,1,No
40,348,17,2,3,4,3,12,No
24,1431,17,4,1,2,4,7,Yes
22,188,5,3,2,2,3,2,No
30,399,5,4,3,4,1,4,No
51,1384,28,2,1,2,1,4,No
44,1383,14,5,4,3,1,11,No
33,907,8,1,3,1,4,18,Yes
29,406,16,1,4,4,2,6,No
32,425,12,4,4,3,2,11,No
36,392,21,5,1,4,3,4,No
35,1268,21,4,1,1,2,7,No
31,665,4,1,2,4,3,10,No
40,816,5,2,4,2,3,4,No
47,1382,14,2,2,4,3,19,No
50,590,7,5,2,3,4,18,No
38,888,13,2,2,2,4,13,No
55,1430,15,2,1,2,2,7,No
48,925,28,4,3,2,1,9,No
57,906,2,4,2,4,1,15,No
37,422,5,4,1,4,1,19,Yes
48,1024,17,5,3,4,1,5,No
27,951,20,4,3,1,2,13,No
25,1201,28,3,4,3,2,0,No
44,709,12,2,4,2,4,0,No
31,861,1,3,3,3,3,18,Yes
32,1259,16,2,4,2,3,5,No
47,1345,20,3,4,4,4,14,Yes
32,1293,24,1,1,3,2,5,No
45,751,18,2,3,2,3,19,Yes
24,523,13,5,3,3,2,10,No
47,1484,11,3,2,3,2,9,No
33,846,11,4,2,4,3,18,No
49,142,8,5,4,2,2,2,Yes
41,829,10,5,2,2,3,4,Yes
37,901,11,4,3,4,3,1,No
24,736,21,1,1,4,3,5,No
36,253,1,3,3,3,4,13,No
46,1154,9,2,1,1,4,4,No
51,575,1,4,4,2,4,17,No
48,1049,5,1,2,4,3,17,No
30,1042,19,1,2,4,2,11,No
26,441,26,2,2,2,2,6,No
29,105,29,5,4,3,4,2,No
45,603,18,2,4,2,3,18,No
28,323,20,2,4,4,4,4,No
34,1456,8,3,3,1,3,6,No
40,165,5,2,2,3,4,6,No
31,658,27,5,4,1,2,7,Yes
44,1480,26,4,3,4,2,9,No
57,1307,2,2,1,1,2,10,No
28,1062,12,1,2,4,1,1,Yes
31,956,6,3,2,4,2,9,No
30,953,16,3,3,4,2,8,No
48,705,19,1,2,4,3,3,No
30,1126,22,5,3,1,1,6,No
54,659,27,5,1,2,2,14,No
33,335,7,4,4,2,4,3,No
42,186,20,2,3,2,4,0,No
22,902,29,3,4,2,3,7,No
46,1304,13,4,1,1,2,3,No
56,355,1,4,4,3,3,8,No
38,555,21,3,2,1,4,13,No
36,1313,8,5,1,4,4,1,Yes
35,1036,29,5,3,3,1,11,No
51,948,13,5,2,4,1,1,Yes
57,257,26,1,3,4,3,17,No
33,707,26,2,3,1,4,12,No
35,456,10,1,4,2,3,0,No
54,586,20,3,3,3,3,8,No
47,1434,22,5,1,3,1,17,No
23,289,17,5,3,1,4,14,No
32,979,25,5,4,3,2,16,Yes
46,990,5,2,4,4,2,10,No
23,1279,17,1,4,3,3,17,No
35,1020,22,3,4,2,3,18,No
32,665,20,5,1,3,2,12,No
46,999,9,5,2,4,4,7,No
31,1273,2,1,2,3,4,15,No
54,1322,27,2,3,4,3,10,No
34,145,3,4,4,2,3,14,No
45,1430,1,1,3,1,2,1,No
27,1114,19,4,1,2,2,3,No
40,1394,1,1,1,1,1,12,No
55,508,15,3,3,1,3,17,No
57,449,20,1,3,1,3,11,No
41,580,3,5,2,4,4,1,Yes
41,193,18,2,3,3,3,16,No
37,1040,15,3,3,3,4,16,No
54,682,9,4,1,2,3,10,No
56,884,3,4,2,2,4,6,No
41,775,11,2,2,4,3,16,No
48,1107,23,3,1,2,1,14,No
47,347,27,2,2,2,2,16,Yes
43,557,4,1,4,1,4,2,No
25,522,21,3,3,2,2,15,No
47,745,20,5,1,3,1,13,No
38,590,28,4,3,4,2,4,Yes
32,575,15,1,2,1,1,8,No
49,833,3,5,3,4,4,11,No
44,992,23,5,1,3,4,19,No
56,628,24,1,1,3,2,7,No
32,918,17,2,1,2,4,3,No
32,671,18,1,2,3,3,3,No
38,962,28,3,4,1,2,3,Yes
56,1145,26,4,2,1,4,3,Yes
29,1185,9,4,4,3,1,16,No
34,1134,17,5,4,1,2,5,Yes
34,224,1,2,2,3,4,18,No
47,348,8,4,1,3,4,13,No
38,760,5,1,4,2,3,1,No
52,357,22,2,2,4,3,16,No
40,901,8,2,2,4,2,19,No
55,695,20,4,4,1,1,11,Yes
51,1465,23,3,4,3,2,6,Yes
49,695,19,4,4,4,2,5,Yes
57,580,24,1,4,3,4,8,No
46,1200,15,5,4,3,3,16,Yes
36,1209,7,4,4,2,1,2,No
39,333,26,1,2,4,1,8,Yes
58,235,29,4,4,4,2,3,No
45,1260,3,4,2,3,4,10,Yes
39,684,13,3,1,3,4,13,Yes
26,1259,16,3,4,3,1,5,No
25,959,5,4,4,4,2,0,No
50,439,16,5,2,4,1,11,Yes
28,1241,9,1,1,1,3,8,No
46,283,22,4,2,3,4,0,Yes
40,1252,6,1,3,2,4,4,No
54,1443,14,4,3,4,2,7,No
23,210,26,2,1,4,2,12,Yes
31,805,20,4,3,1,4,6,Yes
33,439,18,2,4,1,3,1,Yes
49,1318,6,5,3,3,2,14,No
35,1223,11,4,1,1,3,5,Yes
41,107,27,4,2,1,4,10,No
36,1128,21,2,4,1,2,14,No
30,554,2,4,2,4,1,15,Yes
32,704,13,4,3,1,3,19,Yes
23,1279,13,1,4,4,2,17,No
48,596,24,3,2,2,3,12,No
54,153,28,1,3,1,4,19,No
37,918,18,3,2,4,3,0,No
27,969,1,2,3,4,4,13,No
30,172,19,4,1,2,3,6,No
26,1325,10,4,4,1,2,17,Yes
59,495,21,4,1,2,4,15,Yes
49,1370,10,3,3,2,4,11,Yes
39,418,15,2,3,3,4,4,No
39,1422,22,4,2,2,1,1,No
54,447,22,1,3,4,1,1,No
58,1320,5,2,4,2,1,15,Yes
51,1210,29,5,3,2,3,12,No
24,440,11,3,4,3,1,12,No
58,100,11,5,4,3,3,12,No
58,1120,26,1,3,4,4,4,No
33,1470,22,2,4,4,1,1,Yes
27,407,5,2,1,2,4,4,No
35,160,14,1,2,1,2,15,No
48,1466,24,5,1,4,1,9,Yes
49,159,2,2,4,4,4,11,No
40,1330,19,1,4,4,4,14,No
23,599,20,2,2,1,3,9,No
37,468,28,3,1,1,3,16,Yes
37,837,12,4,4,4,2,11,Yes
25,857,7,4,1,2,1,7,No
37,1291,27,2,4,1,2,10,Yes
49,617,13,5,4,1,1,9,Yes
27,745,5,4,4,2,3,14,No
49,504,3,1,2,3,2,15,Yes
59,1457,18,4,3,2,4,6,Yes
41,1154,10,1,1,2,4,19,No
49,1395,13,5,1,3,4,3,No
25,376,24,1,1,3,4,2,Yes
38,481,13,2,1,1,4,4,Yes
38,312,7,2,2,1,1,2,Yes
26,627,10,5,2,4,1,0,No
42,193,25,3,1,4,1,2,No
43,1345,27,2,1,1,2,13,Yes
23,129,12,1,3,2,2,18,No
52,1261,20,5,4,4,4,13,No
31,626,11,5,4,2,2,2,Yes
42,1413,23,3,1,3,2,18,No
39,1474,22,1,3,1,2,15,Yes
56,1121,6,5,3,4,2,2,Yes
55,573,18,3,3,3,2,7,Yes
39,931,29,3,2,3,4,14,No
34,1319,21,5,1,4,4,10,Yes
29,1006,6,3,1,2,3,11,No
34,1385,22,5,4,3,2,18,No
48,466,1,4,4,2,1,15,No
51,1399,25,4,2,4,1,17,No
43,337,16,2,2,2,2,2,No
42,777,22,1,3,3,1,4,No
33,560,1,3,2,4,1,12,No
28,140,15,1,3,4,2,19,No
40,788,12,3,4,4,2,17,No
34,1424,24,4,4,1,4,5,Yes
44,784,10,1,3,1,2,16,No
47,216,19,4,1,4,1,19,No
45,725,19,3,4,3,2,10,No
37,669,29,1,1,4,4,10,No
24,771,5,2,2,1,1,11,Yes
58,130,17,1,1,1,4,0,Yes
58,742,7,2,3,4,4,13,No
33,1116,9,1,3,3,2,9,No
33,1266,1,3,2,1,2,11,No
22,500,8,3,2,4,3,1,Yes
40,896,1,1,3,1,4,2,No
33,1010,15,2,2,4,2,18,No
45,185,5,3,1,1,1,10,No
36,726,17,1,4,4,3,17,No
37,413,14,4,3,1,4,8,Yes
40,817,11,1,1,4,1,0,No
57,1074,28,3,1,3,3,9,No
59,689,24,2,4,2,4,14,Yes
59,1028,25,3,2,4,2,11,No
22,1446,13,3,1,1,3,13,No
25,1400,18,2,4,2,3,16,No
36,553,8,4,3,2,1,4,No
51,1230,28,4,3,1,1,19,Yes
22,1072,22,3,4,2,1,5,No
39,557,21,3,2,4,2,11,No
41,1054,3,4,4,3,1,17,Yes
41,315,29,1,1,3,1,1,No
51,148,22,4,2,3,1,0,No
59,582,7,4,4,2,1,12,Yes
54,1481,23,3,2,3,4,11,No
50,311,19,5,2,2,2,12,No
58,280,28,1,4,2,2,4,No
56,1309,4,5,4,2,4,15,Yes
43,152,8,2,2,3,3,4,Yes
30,1346,12,2,3,4,4,18,No
52,1128,8,2,4,1,4,15,No
31,863,20,3,1,2,2,2,No
46,866,1,3,3,3,2,10,Yes
26,999,27,2,2,2,4,9,No
55,1026,14,2,3,4,2,1,Yes
24,1493,15,3,3,4,3,7,No
43,972,29,1,1,3,3,9,No
23,1225,27,1,3,1,2,9,Yes
49,1142,5,2,3,2,1,19,No
46,259,12,3,1,3,1,9,Yes
50,322,13,3,3,2,3,19,No
22,1134,28,4,4,4,1,0,Yes
22,1018,1,2,3,3,3,5,No
24,1286,11,1,3,1,2,9,No
54,1149,4,5,1,4,1,0,Yes
23,986,9,2,3,4,1,1,Yes
36,713,7,3,4,3,4,14,No
40,966,6,4,4,4,2,17,No
24,891,5,5,4,4,3,10,No
47,1262,6,1,3,3,3,2,No
37,1416,17,1,1,3,3,4,No
37,1022,21,5,1,3,4,18,No
55,1326,2,5,1,2,4,11,No
33,901,3,2,1,4,3,13,Yes
36,302,22,1,2,3,4,3,No
44,251,17,3,2,3,2,15,No
47,551,9,1,3,3,2,1,No
46,1417,27,5,2,3,3,7,Yes
40,1141,15,1,3,4,3,16,No
22,686,21,4,1,3,4,18,No
22,1328,11,5,4,1,3,19,Yes
46,409,23,2,1,4,2,7,No
38,370,25,1,2,4,3,16,Yes
25,687,21,5,2,3,2,3,Yes
43,990,25,3,4,2,1,4,Yes
30,1089,13,4,3,2,4,19,Yes
51,148,10,5,1,4,2,11,No
44,168,2,1,1,2,2,14,No
40,173,4,5,1,3,2,3,No
53,210,1,4,3,3,4,9,No
28,976,4,3,1,1,2,18,No
41,996,26,2,2,4,4,8,Yes
27,1265,20,3,1,4,2,3,No
34,670,14,5,2,4,3,6,No
53,242,10,3,2,3,4,11,Yes
25,927,20,5,4,3,1,14,No
31,1381,25,4,3,2,4,0,No
44,786,21,2,4,4,3,8,Yes
49,270,18,5,4,3,2,7,No
54,688,7,4,4,2,2,18,No
29,572,5,3,3,3,4,9,No
50,1268,21,2,1,2,4,3,No
54,899,13,4,3,1,2,9,Yes
56,556,25,3,2,3,4,3,No
24,731,28,5,4,3,1,8,Yes
24,809,24,4,4,2,1,2,No
23,342,20,1,2,1,4,4,No
37,1025,13,2,4,2,1,5,No
38,920,9,4,1,3,4,9,Yes
42,1022,5,3,2,1,3,2,No
25,868,6,4,1,1,3,13,No
26,653,21,2,3,2,4,14,No
40,804,16,3,1,3,1,14,No
59,1181,18,1,1,4,1,16,No
22,355,17,3,2,3,4,6,Yes
40,1425,10,5,3,1,3,14,No
37,129,13,5,1,1,2,10,Yes
56,248,27,2,4,2,3,15,No
56,576,16,3,1,2,3,6,Yes
48,405,26,2,2,1,3,11,Yes
55,1256,7,2,3,4,2,10,No
30,570,13,1,3,2,2,13,Yes
35,1350,25,2,2,3,1,5,No
35,998,23,3,2,2,2,9,No
43,902,4,4,1,3,3,17,No
55,748,26,3,3,2,1,12,Yes
45,1121,28,3,3,4,1,18,Yes
59,1378,20,5,2,2,4,13,No
53,1089,1,5,1,3,4,16,Yes
28,786,29,4,3,1,2,18,Yes
43,1412,7,3,4,1,2,5,Yes
56,749,9,4,2,3,2,18,Yes
52,1398,27,4,2,1,3,16,Yes
36,1225,3,1,1,1,3,9,Yes
47,704,26,3,4,3,3,3,No
43,493,19,4,2,2,4,4,No
44,777,24,5,1,1,3,11,Yes
43,987,18,3,3,4,1,12,Yes
45,269,2,4,4,4,4,10,No
48,790,28,3,3,1,2,7,Yes
36,662,17,3,2,1,2,3,Yes
57,1185,17,4,1,1,2,9,Yes
47,216,21,2,4,4,3,17,No
56,1463,18,1,4,1,1,4,No
25,859,24,4,2,1,2,4,No
50,108,20,4,3,2,1,2,Yes
22,602,18,5,3,1,3,1,No
27,528,14,4,4,4,1,0,Yes
51,1295,5,4,3,4,1,3,No
34,995,29,3,4,2,2,7,Yes
40,1299,28,2,1,1,1,12,Yes
50,977,16,5,3,4,3,7,Yes
29,576,6,2,4,1,4,12,Yes
35,1128,20,4,2,4,2,10,No
54,327,4,2,1,2,2,17,Yes
36,784,1,4,3,3,2,17,Yes
43,1264,7,5,1,4,2,7,No
48,759,15,4,3,2,1,8,No
39,1470,15,2,3,4,4,3,No
41,444,27,2,1,3,4,14,No
23,560,15,2,2,2,1,7,No
59,146,23,5,2,1,1,4,Yes
43,1172,24,4,2,2,1,8,No
36,1272,24,1,4,4,4,11,No
41,651,1,2,1,1,4,1,Yes
40,120,17,5,4,3,3,3,Yes
55,221,4,4,1,4,2,4,No
54,1099,16,3,4,3,4,1,No
50,629,17,2,1,2,4,1,Yes
30,1488,27,4,2,3,1,3,Yes
57,431,8,5,3,4,2,8,No
24,1432,25,4,3,2,4,12,No
40,312,2,4,4,2,4,1,No
27,1419,11,1,2,4,3,14,No
40,316,4,4,3,2,4,14,Yes
46,1041,25,1,4,3,1,2,Yes
59,436,28,2,4,3,1,0,No
59,851,12,1,3,1,1,18,Yes
25,198,25,3,2,1,3,2,Yes
27,590,23,4,1,4,2,11,No
44,458,23,4,2,1,1,12,Yes
52,920,3,5,2,2,1,19,Yes
51,1466,19,2,4,4,4,11,No
52,800,16,4,4,1,3,12,Yes
25,1332,29,5,1,2,3,6,No
55,913,20,4,4,1,1,14,Yes
24,1470,17,2,2,1,2,4,No
48,423,11,4,1,4,4,3,Yes
37,582,5,2,4,4,1,13,Yes
50,1301,23,5,2,3,2,7,No
31,1345,21,4,4,3,2,15,No
30,640,21,2,1,1,3,2,Yes
37,1252,28,2,2,1,4,17,Yes
25,317,13,4,4,1,1,8,No
33,261,27,3,1,4,1,6,Yes
59,1227,13,5,4,4,3,14,Yes
35,984,15,2,2,1,4,2,No
38,217,13,2,1,4,1,18,No
53,705,23,1,1,3,1,19,No
28,515,24,3,3,2,3,16,No
55,1360,13,4,4,2,1,11,Yes
50,1472,24,1,1,3,4,5,Yes
27,905,7,5,3,4,1,6,No
32,573,1,1,1,2,3,19,Yes
36,1272,8,3,4,3,4,0,No
45,995,16,2,1,2,4,19,No
33,1292,20,5,3,4,2,13,No
56,101,24,4,2,4,3,3,No
47,597,26,5,2,2,3,8,No
29,659,29,4,1,4,1,7,No
26,773,3,2,2,2,2,15,No
32,866,29,4,4,1,2,10,Yes
55,709,28,5,3,1,2,10,Yes
43,1497,14,2,1,4,4,2,Yes
25,454,13,5,3,2,4,3,No
59,203,20,5,4,1,4,16,Yes
56,1409,3,3,4,2,3,18,No
52,1119,25,1,4,3,4,4,Yes
45,515,4,3,3,2,3,18,No
36,1323,26,1,4,4,4,17,No
52,1041,22,3,4,2,1,4,Yes
54,728,22,2,4,4,1,16,Yes
42,1423,29,2,1,2,2,6,Yes
38,1438,28,3,4,1,2,3,No
28,789,13,1,3,2,1,19,No
44,894,11,5,2,1,1,1,Yes
55,920,26,5,1,1,1,1,Yes
40,151,27,4,4,4,1,5,No
40,548,29,5,1,1,3,12,Yes
54,680,23,2,4,3,4,3,No
59,1451,11,2,4,1,4,5,No
44,905,27,1,2,3,4,10,No
47,848,12,5,4,2,2,15,No
42,858,21,1,2,1,1,2,Yes
41,776,15,2,3,4,4,1,No
