Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,YearsAtCompany,Attrition
22,1435,20,5,1,1,2,4,Yes
33,352,5,4,2,3,3,2,No
31,1471,17,4,1,1,3,19,No
48,987,20,4,4,2,4,9,No
32,823,27,3,2,1,2,17,No
44,764,15,4,1,1,3,0,Yes
54,440,15,4,1,4,3,16,No
43,737,26,1,4,3,4,8,No
28,1126,3,2,1,2,4,14,Yes
56,822,25,3,1,3,4,16,No
46,279,8,1,1,3,3,0,No
26,1216,16,4,1,4,1,15,No
29,984,22,5,4,1,3,11,No
27,1300,23,2,2,4,4,19,Yes
48,369,17,5,4,4,2,18,No
41,1448,21,3,4,2,1,9,Yes
53,751,14,5,3,1,4,2,No
24,123,1,3,4,2,4,13,No
33,128,21,3,2,1,3,5,No
55,1064,12,2,2,2,4,16,No
28,1270,25,2,1,3,3,19,Yes
28,1240,7,2,1,4,2,7,No
34,1374,17,1,1,4,2,9,No
22,130,12,3,2,1,1,2,Yes
39,534,26,4,1,1,3,6,Yes
23,957,21,4,1,1,4,8,Yes
57,227,12,1,4,1,2,15,Yes
23,887,12,2,3,3,4,9,No
31,1366,2,4,2,1,2,19,No
54,1180,2,4,2,2,4,10,No
31,200,11,1,1,2,2,16,No
42,498,24,5,4,1,3,15,No
58,933,12,5,1,2,4,5,No
58,1070,25,5,2,3,3,15,No
58,771,3,5,4,4,2,6,No
59,1397,17,1,1,4,4,1,No
41,826,6,5,2,4,4,19,Yes
29,1477,29,2,1,4,1,10,Yes
58,222,15,3,2,2,4,13,No
38,656,20,3,2,4,4,17,No
33,380,10,3,1,4,4,12,No
46,106,2,2,4,1,3,17,No
32,550,20,2,3,1,3,4,No
28,714,2,1,3,2,1,17,No
48,704,12,2,3,3,1,11,No
55,746,5,1,2,3,1,12,Yes
42,911,3,2,2,3,1,5,No
28,1405,29,5,1,1,3,14,No
46,113,8,1,1,1,2,18,No
24,716,8,5,2,1,4,5,No
33,652,3,1,1,2,3,14,Yes
50,537,5,2,4,4,4,7,No
25,947,23,2,2,4,1,8,No
48,737,8,5,1,2,3,16,Yes
47,736,19,4,1,4,3,1,No
31,117,2,2,2,2,2,12,No
26,374,29,1,4,3,3,3,No
43,441,4,4,1,3,3,15,Yes
57,574,12,1,4,1,4,1,No
38,1321,4,3,1,1,4,3,No
24,643,11,4,1,1,1,18,Yes
58,830,7,5,4,3,3,10,No
56,880,28,1,4,1,3,4,Yes
35,1477,12,4,3,4,3,17,Yes
39,627,26,5,2,3,2,11,Yes
32,269,1,2,1,1,4,3,Yes
48,938,14,3,3,3,3,18,No
26,990,7,5,1,2,2,18,No
32,814,27,2,2,2,1,16,No
52,1468,7,4,1,1,4,15,No
39,630,1,2,4,2,2,18,Yes
57,441,27,5,3,1,4,5,Yes
22,106,13,5,1,3,4,1,No
58,1426,16,1,4,4,4,6,No
48,1459,11,2,3,4,2,14,No
54,890,25,5,3,1,3,17,No
28,939,27,4,4,4,1,8,No
32,604,1,3,2,1,2,13,No
53,1391,14,2,3,1,4,14,No
33,326,20,4,3,2,4,18,No
42,678,2,1,1,1,4,0,No
56,1308,29,4,2,2,3,19,Yes
53,1388,28,4,2,1,3,1,Yes
27,745,13,1,4,1,1,18,No
52,1153,23,2,2,2,1,2,No
25,304,6,2,2,1,4,6,No
24,1250,15,1,1,4,2,19,No
51,503,15,1,1,1,3,9,No
38,998,1,4,4,3,4,15,No
47,434,13,4,4,4,1,5,No
26,427,20,2,1,1,1,17,Yes
54,1495,16,5,1,2,4,6,Yes
48,1219,17,1,4,2,4,0,No
39,144,7,1,4,2,3,12,Yes
27,152,16,2,1,2,3,10,No
58,1209,23,4,3,2,3,6,No
58,1025,17,4,2,2,1,14,Yes
31,1164,6,1,4,3,4,14,No
39,101,8,5,3,1,4,3,No
58,1374,3,1,1,2,3,14,No
56,489,2,2,1,2,1,4,No
42,182,26,2,4,1,1,9,Yes
54,878,25,4,3,3,2,15,No
30,590,19,2,4,3,1,6,No
56,1332,6,5,2,3,1,14,No
55,270,7,2,1,2,1,5,No
46,195,26,1,1,4,2,5,Yes
43,229,4,4,4,1,2,0,Yes
37,475,13,4,2,4,3,12,No
35,1105,28,1,2,3,4,17,No
32,435,24,4,3,2,1,11,No
29,854,15,1,2,3,3,7,Yes
27,887,22,3,2,4,1,16,Yes
46,1179,9,1,2,1,4,15,Yes
42,1386,21,5,3,1,3,10,Yes
31,703,25,1,3,1,4,15,Yes
33,136,11,5,1,3,3,0,No
33,996,4,3,2,2,2,6,No
29,966,26,2,1,4,4,18,No
59,143,15,1,1,4,1,13,No
54,1131,1,5,4,3,2,18,No
57,508,20,3,2,4,2,16,Yes
38,643,13,2,3,2,4,14,No
49,608,26,1,2,4,2,15,Yes
39,682,18,2,2,1,2,0,Yes
45,218,22,4,2,3,4,5,Yes
31,747,25,5,2,3,4,6,No
51,222,26,1,3,1,2,0,Yes
29,868,14,3,2,4,4,18,No
59,120,17,1,4,1,4,15,No
56,262,3,3,1,1,2,7,Yes
58,109,19,5,1,4,1,4,No
32,1185,22,1,3,2,1,3,Yes
43,1339,28,4,3,3,4,13,No
58,706,13,5,3,1,4,17,Yes
28,1352,26,2,4,3,1,16,Yes
30,697,9,2,1,1,2,9,No
33,858,10,4,2,2,4,8,No
32,414,18,4,3,3,3,19,No
31,193,8,1,2,1,3,12,No
45,1110,21,3,4,2,3,0,No
41,553,10,3,2,1,2,16,Yes
50,812,13,1,3,1,2,11,Yes
39,1052,15,1,2,2,3,2,No
58,768,22,1,4,1,3,11,Yes
37,1166,10,5,3,4,3,2,No
52,659,19,2,1,4,2,12,No
37,289,25,5,2,2,1,16,Yes
59,617,17,1,2,2,3,4,Yes
44,1264,16,4,1,2,1,19,Yes
45,282,29,2,4,1,1,15,Yes
46,107,14,5,4,1,4,11,Yes
53,330,13,3,2,3,1,13,Yes
31,584,14,4,4,1,3,17,Yes
38,493,12,3,3,3,1,18,No
30,728,1,1,4,2,3,3,No
29,963,24,3,2,1,3,16,Yes
29,1227,24,2,4,3,2,19,No
38,119,25,2,3,4,1,7,Yes
45,1253,29,5,1,2,3,6,Yes
37,1098,26,1,3,3,3,10,No
59,1350,28,5,1,2,2,12,No
28,1288,29,5,4,2,3,13,No
26,1387,14,4,3,2,2,13,Yes
38,212,19,2,4,1,2,2,Yes
30,1219,16,1,2,2,2,4,Yes
55,868,5,5,4,1,2,5,Yes
45,481,25,1,2,2,1,3,No
37,1161,26,3,4,4,3,9,No
47,697,25,1,1,2,1,15,Yes
40,445,7,1,3,2,3,1,No
58,912,19,3,3,4,2,3,No
39,149,13,1,4,2,4,2,No
38,706,20,1,3,3,1,13,No
52,1211,14,3,2,4,2,9,No
29,425,3,1,2,3,3,17,No
42,1128,1,1,2,2,1,15,No
56,330,12,2,4,3,4,7,No
30,1426,21,4,3,1,3,16,Yes
47,1099,8,4,3,2,1,1,Yes
28,163,15,3,4,4,4,13,Yes
55,829,4,3,1,2,2,9,No
35,704,25,3,4,1,1,11,Yes
38,341,21,3,3,2,2,8,No
38,418,7,1,4,2,2,2,No
22,1174,2,3,2,2,3,7,No
59,828,24,5,1,4,1,12,No
39,618,9,5,1,3,2,6,No
54,936,13,2,1,3,1,9,Yes
53,798,19,2,1,2,1,6,No
55,743,19,1,4,4,1,7,No
23,1033,2,3,2,4,1,19,No
29,1330,3,5,1,3,1,5,No
22,426,25,1,3,3,3,9,Yes
27,1120,20,2,4,1,4,14,No
42,915,18,3,3,4,2,15,No
43,974,23,2,2,1,4,7,No
59,858,21,5,4,4,3,18,No
27,953,7,3,4,1,1,19,Yes
54,220,22,5,4,1,2,11,No
49,647,20,4,3,1,3,11,Yes
48,214,4,1,2,3,3,10,No
31,336,9,4,1,1,3,16,No
45,1446,20,3,3,3,1,1,No
59,443,26,4,3,3,1,10,No
26,517,9,4,1,1,3,3,No
37,1176,10,4,1,1,4,16,Yes
28,1217,2,2,4,4,4,0,Yes
40,196,17,2,1,1,4,0,No
45,660,26,2,2,4,1,10,No
49,281,29,4,1,3,4,18,Yes
47,865,9,5,3,2,4,16,Yes
40,787,12,3,1,2,3,13,No
55,564,23,5,1,4,4,7,Yes
39,407,10,1,1,3,2,11,No
34,636,21,5,1,1,1,0,Yes
25,494,26,5,4,4,1,16,Yes
50,469,15,1,3,4,2,11,No
59,1225,3,2,1,4,2,8,Yes
46,750,9,3,1,2,1,18,Yes
26,788,7,4,2,2,3,3,No
33,637,11,3,1,2,2,4,Yes
57,569,10,3,2,4,1,7,No
59,1181,25,3,2,4,4,13,No
37,594,4,3,2,1,3,17,Yes
40,704,4,5,3,1,1,13,Yes
39,1470,7,5,1,1,4,9,No
37,207,6,2,4,1,2,10,No
33,1385,28,2,2,2,3,13,No
47,113,12,1,3,4,3,12,No
49,1375,14,3,1,4,1,15,No
52,1243,19,1,3,4,1,4,Yes
30,1089,24,4,4,1,1,13,Yes
31,105,28,2,4,4,2,8,No
35,778,1,2,2,4,4,8,No
53,124,25,1,3,1,4,18,No
43,154,7,3,3,1,4,17,Yes
55,1043,17,4,1,1,1,9,No
28,435,12,1,2,1,4,7,Yes
54,421,29,4,1,2,1,2,No
27,1054,19,2,2,4,2,14,No
28,460,16,1,3,1,3,9,No
23,317,24,3,4,2,1,13,Yes
29,628,25,3,2,2,2,0,Yes
51,199,6,4,1,1,3,2,Yes
22,1456,20,4,4,2,2,0,Yes
30,141,20,1,2,4,4,18,No
31,1059,1,5,3,3,1,11,Yes
24,495,19,1,2,1,2,9,No
59,1414,3,1,1,4,3,12,No
41,892,28,5,1,3,3,19,No
58,521,4,5,4,4,2,9,No
27,1223,1,1,4,1,3,13,Yes
44,1335,14,3,1,2,3,5,No
27,193,26,4,3,1,1,9,Yes
27,1156,1,2,3,1,3,6,Yes
28,1350,24,3,4,4,4,9,No
42,739,20,1,3,3,2,1,Yes
23,1361,26,4,4,1,1,19,No
33,1093,28,2,4,1,3,11,Yes
43,588,23,1,4,4,2,16,No
30,581,20,5,4,1,1,2,No
38,459,24,4,1,3,3,5,No
31,1366,2,3,1,1,2,11,Yes
48,1272,15,5,2,3,3,6,Yes
45,541,8,3,4,3,3,12,No
33,426,7,3,2,3,4,15,No
51,508,4,3,2,3,4,7,No
22,1482,6,5,1,3,3,7,No
41,884,9,5,1,3,2,6,No
42,837,5,4,4,2,4,17,No
56,736,27,5,4,2,2,10,No
22,863,7,1,1,3,4,2,No
46,612,3,2,3,1,4,19,Yes
47,115,14,4,4,1,2,19,Yes
42,741,28,5,3,4,2,15,No
59,662,9,2,4,3,4,1,Yes
53,724,14,2,4,4,2,16,No
56,608,23,5,1,2,1,4,Yes
42,850,14,1,1,4,3,18,No
35,303,18,5,1,2,1,1,No
25,1356,26,1,1,1,2,12,Yes
47,254,13,1,2,2,3,9,No
31,1141,13,5,3,2,2,19,No
25,714,23,4,2,4,1,6,Yes
35,585,4,2,3,1,1,18,Yes
23,813,20,2,4,1,4,15,Yes
57,582,3,5,2,4,2,5,No
39,565,26,1,4,2,2,19,No
48,529,5,5,2,2,2,16,No
24,347,18,3,3,3,2,12,No
40,1354,14,2,2,2,3,4,Yes
58,994,22,1,1,3,4,6,No
35,615,8,4,1,4,3,15,No
47,419,19,3,2,1,2,0,No
30,1326,21,5,1,4,2,17,Yes
27,1074,17,5,2,2,4,17,No
59,942,17,3,4,2,3,6,No
30,359,29,5,4,1,2,18,Yes
45,221,17,2,3,2,4,12,No
41,1478,1,1,1,2,2,14,No
59,1118,19,1,1,4,1,11,No
35,838,9,1,1,2,3,11,No
34,238,18,2,4,1,2,0,No
46,1437,15,2,4,4,1,16,No
56,379,21,2,4,2,4,17,Yes
43,1065,7,4,4,3,3,1,No
40,320,25,4,3,2,2,10,No
45,1422,19,4,1,2,2,10,No
56,664,16,4,4,1,3,14,No
46,1234,13,4,2,4,4,10,No
48,159,2,1,2,3,4,6,No
45,1226,3,4,3,1,2,4,No
55,460,28,3,1,2,1,16,Yes
45,298,8,3,3,3,3,0,Yes
40,1449,29,2,1,3,1,19,Yes
44,317,29,2,3,3,4,7,No
50,850,18,1,3,3,2,3,No
31,1475,22,1,1,3,3,3,No
22,454,1,5,3,4,4,2,No
30,526,22,4,2,1,3,8,No
22,1493,18,4,1,3,4,2,No
39,600,22,1,3,4,1,18,No
24,308,1,2,1,4,3,15,No
28,1269,22,4,4,2,3,8,No
47,151,16,1,2,1,2,19,No
28,178,11,3,3,3,1,12,No
28,1446,5,3,1,3,3,8,No
54,527,13,1,4,4,2,8,No
22,572,8,4,1,4,3,10,No
44,1011,24,5,1,2,4,14,No
49,926,24,4,3,3,3,5,No
54,1058,20,2,3,3,2,5,No
58,1143,9,1,1,2,4,2,No
22,1157,27,2,3,2,3,4,No
24,884,3,3,2,3,1,8,Yes
56,1122,8,4,3,1,3,3,Yes
39,503,24,4,3,3,1,11,No
44,764,28,2,2,4,1,11,No
36,163,6,3,1,4,2,6,Yes
50,413,9,2,4,3,1,18,Yes
33,1222,17,5,2,1,4,2,Yes
37,917,23,4,2,1,3,12,No
41,427,9,3,2,3,1,11,No
52,798,20,2,4,4,2,18,Yes
44,903,20,1,1,4,3,6,No
47,626,5,1,3,2,2,6,No
56,362,19,3,2,4,2,14,No
25,391,8,4,4,3,1,8,Yes
48,116,22,3,2,4,4,4,No
48,470,28,5,1,2,4,16,No
55,450,21,4,4,1,4,18,No
59,1444,18,3,3,4,2,16,No
34,940,2,3,2,1,4,5,No
32,930,8,4,1,4,4,14,No
58,480,14,2,4,2,2,6,No
51,1068,25,1,2,4,4,1,No
38,969,21,2,2,4,2,5,No
31,181,25,5,1,2,1,0,Yes
49,1384,4,5,2,1,2,16,No
37,1490,10,3,3,2,4,4,No
43,354,19,4,1,4,4,19,No
29,409,29,5,2,2,3,1,No
27,653,1,4,4,4,1,0,No
34,267,12,3,4,1,1,12,No
45,517,14,2,4,2,4,3,No
26,692,14,2,4,3,2,6,No
23,1099,14,3,1,1,2,7,Yes
26,679,18,1,2,4,2,17,No
23,213,13,5,2,1,4,7,No
33,1361,10,4,4,4,3,1,No
29,663,22,2,4,2,1,1,No
57,107,25,5,2,2,3,7,No
34,880,13,4,1,2,3,18,No
39,469,11,2,2,3,2,19,No
49,516,5,2,2,2,2,19,No
57,1275,20,4,1,1,1,15,Yes
37,327,25,3,4,4,2,16,No
39,1494,13,2,2,4,4,8,No
41,785,15,3,1,3,2,16,Yes
54,1287,28,1,2,4,2,14,No
34,1127,11,2,1,4,4,16,No
30,263,1,1,4,4,3,7,Yes
45,1007,28,1,2,2,1,7,No
36,975,21,2,1,3,3,13,Yes
37,1195,22,2,3,3,2,18,No
24,522,29,5,1,3,2,12,Yes
24,462,16,5,3,4,3,15,No
46,1049,16,2,3,2,3,2,No
24,1105,27,1,1,4,4,7,No
23,1437,18,2,4,3,2,15,No
55,1458,3,5,4,3,4,3,No
52,1213,5,3,2,4,3,12,Yes
41,384,19,4,4,4,2,12,No
22,175,14,4,1,3,2,18,No
41,711,29,4,3,2,2,16,No
38,409,5,1,3,4,3,4,No
42,891,27,3,1,4,3,17,No
23,1492,17,3,2,3,4,4,No
30,429,26,1,4,1,3,16,Yes
27,1404,15,1,3,3,4,19,No
36,623,28,5,1,1,4,14,Yes
37,340,7,3,4,1,3,3,Yes
35,1353,13,2,4,1,1,15,Yes
26,427,15,5,4,1,3,11,Yes
48,764,26,5,3,2,2,13,No
41,865,4,5,4,1,4,8,No
51,835,8,2,1,1,1,12,Yes
44,351,28,2,2,3,2,1,No
28,617,6,2,3,2,3,17,Yes
35,239,26,3,4,2,2,17,Yes
54,797,28,3,2,1,3,7,Yes
58,1090,12,2,4,4,1,13,No
36,736,16,5,2,1,2,5,Yes
23,314,19,5,3,4,2,3,Yes
51,1386,8,5,1,4,1,4,No
43,288,11,3,4,4,4,12,No
45,208,16,5,4,2,4,16,No
27,765,2,1,4,4,3,19,No
59,446,6,5,1,2,4,2,Yes
38,543,27,2,3,4,3,7,No
59,118,12,4,2,4,4,16,No
58,481,13,5,2,4,1,12,Yes
27,403,12,2,4,1,4,6,Yes
43,564,13,4,2,1,2,6,Yes
28,1183,11,3,4,1,2,18,No
24,555,18,4,4,3,4,16,No
47,779,1,2,4,2,2,10,No
50,1155,25,5,2,2,2,7,No
33,555,16,1,3,1,1,1,No
24,555,17,2,3,2,1,18,No
33,1230,5,5,4,4,3,16,Yes
36,124,19,3,2,1,4,18,Yes
31,1250,23,1,3,4,3,3,Yes
40,342,11,4,1,3,2,17,No
53,407,27,5,2,2,1,15,No
48,1043,13,2,1,2,1,14,Yes
56,1346,24,2,3,1,2,16,Yes
55,893,14,2,1,4,2,9,No
29,1283,1,2,1,2,2,15,Yes
23,842,21,5,1,1,2,13,Yes
25,301,17,1,3,3,2,3,No
43,315,2,5,4,2,1,11,No
24,720,9,3,1,2,1,16,Yes
27,605,5,3,3,2,1,13,No
29,378,29,2,2,3,4,11,No
27,809,14,2,3,1,1,1,Yes
47,1154,6,5,2,3,4,11,Yes
52,964,15,4,1,3,3,13,No
25,1023,15,1,4,1,4,5,No
37,673,2,5,1,4,1,12,Yes
44,717,12,2,4,1,2,6,Yes
24,751,5,4,3,1,1,2,Yes
51,503,7,5,3,4,2,11,No
58,1275,13,2,4,1,1,4,Yes
26,261,29,1,4,4,2,4,No
29,307,25,3,1,1,3,2,Yes
53,1141,24,5,3,3,2,2,No
55,1265,29,2,4,4,2,11,No
25,868,5,5,4,2,4,0,No
56,250,3,2,3,4,1,0,No
43,673,29,2,2,1,4,13,No
31,365,13,5,2,2,2,2,No
58,1468,13,1,4,3,4,7,No
55,231,13,1,4,4,4,17,No
24,172,11,2,2,2,4,3,No
52,839,10,4,1,3,4,11,No
53,416,29,3,4,4,1,4,No
49,358,9,4,2,3,1,12,No
49,1116,22,2,2,4,4,17,No
36,853,4,3,3,4,3,9,Yes
23,930,8,4,2,1,1,11,Yes
54,792,16,5,1,4,2,8,Yes
49,711,16,2,3,3,1,15,No
56,1178,28,5,3,3,2,3,Yes
35,427,8,5,2,1,3,15,Yes
42,234,29,2,2,2,1,17,Yes
29,712,22,5,4,1,4,13,Yes
55,279,20,3,2,4,4,6,No
23,800,26,3,3,4,1,3,Yes
40,962,11,4,1,3,1,1,Yes
22,1249,16,5,3,3,4,0,No
54,635,28,1,4,1,3,2,Yes
54,1455,25,2,2,1,1,0,Yes
59,199,15,2,1,1,2,0,No
35,1358,17,4,1,1,3,16,Yes
23,909,10,1,3,2,3,13,No
27,504,2,5,2,1,4,0,No
32,1440,19,1,4,2,4,2,No
34,1338,9,4,4,3,2,5,No
41,270,17,2,3,4,4,16,Yes
47,506,27,2,2,4,2,5,No
24,906,6,1,4,3,2,11,Yes
57,450,27,4,3,2,2,18,Yes
44,806,1,1,4,4,4,9,No
55,1354,7,2,3,1,3,15,Yes
47,797,28,1,2,2,2,11,No
48,662,1,2,2,2,4,19,No
39,1327,22,2,4,1,3,8,No
29,1006,15,2,1,1,4,3,Yes
25,1409,27,4,4,1,4,5,Yes
45,946,5,4,3,2,1,13,Yes
43,394,19,2,1,2,1,4,Yes
