Employee_ID,Hours_Worked,Meeting_Hours,Remote_Days,Well_Being_Score,Productivity_Score
500,48.33586661898501,13.206084073884455,2,8,Medium
501,42.87881069974066,4.816775834823098,3,4,Medium
502,36.9668701480436,10.805314203298394,3,7,Medium
503,44.438423455050184,8.175010797390478,1,6,Medium
504,33.75329599882567,12.633973962283513,4,1,Low
505,37.33407806711409,12.944213898192139,0,10,Medium
506,42.41992613374341,6.905471135348981,0,2,Medium
507,44.17151583978077,8.522144232591897,5,9,Medium
508,40.839870666568,15.500192219048511,3,4,Medium
509,40.490134553526566,7.821442879833162,4,8,Low
510,25.29567595672364,9.827833771618664,3,9,Low
511,33.01437115748948,12.811116974818297,4,4,Low
512,35.346871480901,9.654005144646655,2,8,Low
513,33.88675136584035,13.29061412838518,3,9,Medium
514,41.63337567166406,9.858430486508018,5,10,Medium
515,46.09846891272404,7.885883174870502,5,7,Medium
516,45.59262915464819,10.802208371019773,3,1,Medium
517,35.18532998164304,9.151215075461774,5,4,Low
518,44.77927313840387,11.19634897505237,3,1,Medium
519,39.48632857069269,8.527893563284008,1,9,Medium
520,37.605877286388704,9.1510109634369,0,2,Low
521,46.93457329192541,10.44162049497847,2,1,Medium
522,40.55205978601712,13.35329708220305,3,6,Low
523,35.27536155167674,14.348776373281458,3,10,Medium
524,39.92627692919169,13.557203299151034,4,1,Low
525,50.53102760540884,11.637825605675003,5,9,High
526,41.038711380596745,9.455766903061457,5,2,Medium
527,44.4023824948699,3.65644217909559,4,6,Medium
528,42.318211448876646,12.591979461565202,5,8,Low
529,39.87259637159616,16.58463162422047,0,2,Low
530,44.33019001829109,8.945353496429693,2,2,Medium
531,35.36337595864543,8.1084645595134,2,10,Medium
532,38.19206941689097,9.924924177192489,5,4,Low
533,41.94996764421823,10.31754585816891,0,4,Medium
534,44.42131938507952,6.251042255508633,1,9,Medium
535,44.41360290544952,12.599224493589404,3,7,Medium
536,40.335428872141044,7.99616369954286,1,3,Medium
537,50.34887886445037,18.103640821045442,4,4,High
538,39.44302291073486,15.775532851213267,2,6,Medium
539,32.30962934717883,10.758370109541714,5,9,Low
540,45.093004223381215,11.233869691908282,3,4,Low
541,31.04404989857499,9.471982044295753,1,2,Low
542,49.40675966616729,8.797852435306641,3,1,Medium
543,36.0051451749445,7.837699620545709,1,9,Medium
544,44.50244830254713,11.952664214184495,3,6,Medium
545,42.56885669794255,14.418632003116777,2,3,Medium
546,35.05556013549179,11.273719556911828,4,7,Medium
547,40.1233875809348,16.59897692838426,1,3,Medium
548,42.85297904147219,10.680841240397472,3,5,Medium
549,41.086983846232464,11.113089902472913,2,5,Medium
550,57.48102768812262,7.294999632880268,3,5,High
551,35.003268732478965,8.636967684491983,1,6,Medium
552,38.801427053205494,11.015355308347875,3,5,Medium
553,41.30968658979048,7.619808496916718,4,4,Medium
554,39.11970701766703,9.004948276440247,4,3,Medium
555,39.33409546170747,13.14644056857504,5,2,Low
556,35.10670015447102,11.511725902931362,2,3,Low
557,41.0952893552159,8.937314763366132,5,9,High
558,35.39003242620008,12.621533482041835,5,10,Medium
559,42.088793974209544,6.719334888109529,3,7,Medium
560,35.42920977549021,10.026235037742808,3,9,Low
561,39.04887998747072,12.26573604450361,5,7,Medium
562,43.3813308521586,12.351583369540226,5,4,Medium
563,36.75572204240311,11.067227374120977,0,4,Low
564,43.76488450976492,11.032623500067212,2,9,Medium
565,28.84318640741048,11.370801869152594,5,6,Low
566,43.135704318598926,12.81199930351152,0,3,Low
567,35.73951442421504,7.923169774944347,5,8,Low
568,45.72201006903322,9.611596413865025,0,10,Medium
569,37.01198455505204,16.22018475188493,4,10,Low
570,49.007657093731666,11.25719238366596,2,7,High
571,40.87245230365123,13.340263592839682,0,1,Medium
572,34.909157891799644,10.191287100499975,2,9,Low
573,40.22295517250159,5.038527550542012,3,10,Medium
574,42.47145351920723,11.040069021825495,3,6,Medium
575,32.538377970651496,9.973952534544184,0,9,Medium
576,44.63522402003962,10.792526855964962,5,1,Medium
577,43.260463557408,9.089493158203085,5,10,High
578,42.60733349888608,14.4343005193643,1,7,Medium
579,50.70322672543475,8.843067100822969,0,5,Medium
580,39.04430736623272,6.219577646508085,3,10,Medium
581,41.201256572037884,4.3105869669334815,3,2,Medium
582,24.604766337493402,13.43866570982515,4,2,Low
583,45.05031047383415,15.63613032826167,1,4,Medium
584,36.68580984026206,12.98518122635981,3,3,Low
585,40.29661163708765,8.864126111486595,5,5,Medium
586,31.85173317458858,11.085185955773717,5,10,Low
587,40.16540037220546,5.2611175161599855,2,3,Medium
588,45.98108428352454,11.03262333873954,5,3,Medium
589,35.23629129472936,12.07887377582772,5,2,Low
590,37.21148188095485,11.03668028726659,4,10,Medium
591,37.60108155491511,10.309978980478634,4,6,Medium
592,45.401491866453576,12.039204507707648,1,1,Medium
593,40.66258391312576,11.629905393913564,3,8,Medium
594,40.62566558297481,15.719878061057038,4,7,Medium
595,45.7439461375544,10.800588531042722,2,1,Medium
596,36.96205042077361,7.149869370432641,0,4,Medium
597,43.42530471484353,8.458919464677782,1,1,Medium
598,49.21712935361083,12.355061334175348,3,3,Medium
599,38.21063550002705,8.776834514943078,5,9,Medium
600,33.11211732344916,11.758722699026983,2,10,Low
601,38.56953591932019,15.36973145013865,0,7,Medium
602,40.14550994609411,8.521334700504958,5,6,Medium
603,40.01990895134728,12.886449106696606,3,9,Medium
604,49.27000685033309,10.226664735576538,5,9,High
605,43.19337654617732,13.572229217655059,2,10,Medium
606,36.743829756541146,10.81130678373713,3,10,Low
607,43.930298955611335,8.91638741825777,3,10,Medium
608,36.33083051786887,17.124653497336695,4,3,Low
609,40.58374396218919,6.944172122428601,4,9,Medium
610,47.89125944055453,11.227149988871364,1,5,Medium
611,34.01804239478675,6.302555240586373,3,2,Low
612,29.540545070742034,6.765083431601495,5,8,Low
613,51.60096192471147,8.274995340222006,1,1,Medium
614,46.039970878338806,9.236524848286466,2,3,Medium
615,46.649123222564555,9.78949942789742,0,5,Medium
616,28.16802615507835,11.098039621011143,2,6,Low
617,38.679412971327125,8.908972607614457,1,5,Low
618,42.484610664135985,13.640693564692487,5,1,Medium
619,51.94942745203375,7.915828119304851,3,4,High
620,39.17145967272653,10.061081851100495,2,2,Low
621,35.54709589795646,11.379603627514776,3,1,Low
622,38.49781831447321,8.355773262848178,3,10,Medium
623,42.4734072992807,6.240714751534926,4,9,Medium
624,42.723285656504814,10.660485136687287,4,8,Medium
625,42.19375690012015,8.322695175668626,2,10,Medium
626,45.17734132927195,12.378226772395115,5,1,Medium
627,46.83562722685163,6.520585849158703,1,4,Medium
628,39.33100130776883,7.3726861922814955,5,5,Medium
629,38.81727972304599,6.808414545571099,1,1,Medium
630,39.34505369964269,12.81636651380435,4,3,Low
631,42.123440125790836,5.968312848569989,3,1,Medium
632,43.451034742853636,5.52999609808532,2,9,High
633,38.41149635558323,11.060244109840335,4,6,Medium
634,44.09531377842755,6.2190215977327465,1,2,Medium
635,32.29468273882316,8.235933371538186,3,6,Low
636,47.253951857447426,7.001196452518407,1,4,Medium
637,42.17732190174256,8.61180460982284,3,1,Low
638,39.91033268614642,16.021988593873786,5,8,Low
639,35.366377346677325,9.552151930351675,5,8,Low
640,45.01608564196842,9.83193291047239,2,3,Medium
641,35.160890301619695,8.522220790505614,5,10,Low
642,43.26080092717703,14.602327232321176,1,4,Medium
643,31.77512135963861,9.817560562414485,3,9,Medium
644,42.56120581559381,8.241822858217041,4,10,Medium
645,44.75902338137525,9.045472097216727,0,4,Medium
646,40.12230264738661,11.206667985890908,4,1,Low
647,36.16900025826596,11.245079497145626,3,9,Medium
648,39.86269372068754,6.48623029563875,1,4,Low
649,46.46457235010173,12.802355072406282,0,8,High
650,40.11187932246389,7.458800627213332,5,9,Medium
651,42.04496752131486,12.372056605451263,0,6,Low
652,35.79790605139808,12.847691998851372,3,3,Low
653,39.20900775771012,9.693532328679218,3,10,Medium
654,32.92907806613427,12.285625502031857,0,8,Low
655,38.65060086507964,10.853254255924305,3,3,Low
656,41.49374476387737,4.12622887285398,2,5,Medium
657,39.701170064657,7.792814357327252,1,5,Medium
658,45.593760536557724,8.739217427396893,3,10,High
659,37.92185747638672,13.293564684455905,0,7,Medium
660,39.48978957537279,7.992517191719655,3,7,Medium
661,30.085263085491945,10.272403575063967,0,6,Low
662,44.81054383166238,13.771111921682563,4,4,Medium
663,37.21809056349336,7.669876672244347,3,2,Low
664,38.347463711428574,13.827867548209074,4,3,Low
665,43.234013433763444,9.401478753676185,5,7,Medium
666,32.35162271130602,16.98293725413469,1,1,Low
667,43.75447599333192,11.300862126749804,2,5,Medium
668,43.58200420069821,11.47507654417956,4,7,Low
669,43.767460212640295,9.935723105549297,3,2,Medium
670,42.37238491822849,10.985769788012236,1,2,Low
671,35.075660683853684,7.7735898586842875,1,2,Low
672,35.846305275036386,11.560180490693966,5,9,Medium
673,39.167931549344786,11.18250931344609,5,5,Low
674,44.82270547270235,4.938932188101518,4,1,Medium
675,42.154819458442454,3.952234439452952,5,2,Medium
676,39.56567914341033,7.416215488935107,5,2,Low
677,51.62650825370669,16.974047375866228,5,7,High
678,46.107495606609575,9.697586769924103,3,2,Medium
679,30.959938406902282,13.278547256628372,0,3,Low
680,44.18111913500517,10.545298020751067,2,9,Medium
681,29.926763133701392,10.332411586582246,3,4,Low
682,41.91228461408821,13.93372068367766,3,4,Medium
683,37.012810289270504,8.009183548835527,5,4,Medium
684,39.653031004515626,7.98068755413502,4,6,Medium
685,48.55936725497529,5.5340036345345585,4,2,Medium
686,47.70235651726368,11.133267989914216,2,7,Medium
687,38.89977121275027,7.985323823551124,3,1,Low
688,40.426387059406444,8.447245533738494,1,3,Low
689,39.83138823953624,5.517143177293467,0,5,Medium
690,34.92626999721745,10.29936002891684,0,9,Low
691,39.31862301639857,8.305298256839128,4,10,Medium
692,37.58254728554888,6.995809657438406,0,6,Medium
693,49.1087331224501,13.126469108557142,5,2,Medium
694,35.80715755012098,9.036620435490711,3,2,Low
695,34.37385894662765,11.841440394720456,5,4,Low
696,38.70481725060105,5.29198826414898,4,1,Medium
697,45.86890980005492,13.284358073036568,0,8,Medium
698,41.27747876328457,11.286610771702389,4,1,Medium
699,37.96719323260646,5.082849890236079,4,7,Medium
700,38.19567128164973,8.809800988519715,1,7,Medium
701,41.49755602759194,8.216717154352617,0,3,Medium
702,31.725620806931524,13.77314031180504,0,3,Low
703,35.69808600334506,14.292285886301617,4,9,Medium
704,38.86103940801562,11.522542143242541,0,5,Medium
705,39.98737274494883,10.090489570206856,4,2,Medium
706,41.28703668007723,13.40170621239958,0,8,Medium
707,50.200912535385626,12.871882389590176,3,7,Medium
708,34.16675735555123,9.968537413438675,0,5,Low
709,36.35459897183854,6.766024189190567,3,9,Medium
710,41.964763313618654,7.773617287183215,1,9,Medium
711,35.500967299920916,16.28045292357517,4,5,Low
712,45.45455884965037,4.730013223802566,2,5,Medium
713,38.27400397803003,6.571884098428431,2,4,Low
714,48.064804457689604,12.280876918322088,1,7,High
715,31.005442046349852,8.553010152477755,0,10,Low
716,40.117588848483486,10.30764349814687,5,5,Low
717,37.854951381844906,10.215476027089336,1,4,Medium
718,35.75134567167207,9.571928896471642,4,7,Low
719,41.045306127117016,12.666363795229305,4,6,Medium
720,40.572750744880565,10.697539160003453,4,5,Medium
721,32.42816489941765,11.001135203302756,2,6,Low
722,44.98092678469315,13.8363421978672,2,8,Medium
723,41.6145134687109,11.076480428090886,0,8,Medium
724,33.35880276773402,11.399034005547444,2,1,Low
725,40.798300649755724,5.093820322982807,1,6,Medium
726,46.1195010737304,14.206834951350599,5,6,Medium
727,44.000492242936566,9.228237336111317,2,7,Medium
728,34.44992740510145,13.452506806471867,4,8,Low
729,42.96865582897893,8.27944945179718,3,1,Low
730,40.4379521004616,13.104373223972434,1,10,Medium
731,39.13560414248098,4.988033940395876,2,6,Medium
732,51.33170294398142,10.832658083165601,2,4,High
733,31.46949450152011,8.900370268911008,4,4,Low
734,39.7489079376944,8.40889060067969,3,4,Medium
735,45.0681595418921,10.453044867714125,1,4,Medium
736,38.260988998419386,7.398156071051391,4,3,Low
737,41.03012649051035,9.735163293646982,3,7,Medium
738,47.472776087350304,6.057828300363298,5,7,High
739,38.166867769816385,8.030159106681424,4,6,Low
740,36.14175586975068,8.170371353817078,0,1,Low
741,33.79509342454902,7.411443338628127,4,9,Medium
742,33.328015386268696,8.224235879020506,0,2,Low
743,39.1906223695743,7.4722682029019865,5,9,Medium
744,41.48987269758446,12.253143132687038,5,5,Medium
745,46.61316144450063,9.763189979989903,3,7,Medium
746,38.52406880274324,9.082800772480985,1,1,Medium
747,42.92924899258253,9.320177083967563,0,9,Medium
748,43.33013793316594,6.198781364522116,1,1,Medium
749,35.71522918679656,1.9182500978778148,4,2,Medium
750,32.13557903354467,11.03351993736339,0,10,Low
751,26.609360428035163,5.764617399045996,5,3,Low
752,46.43293566519463,8.220159499589437,2,7,Medium
753,37.9073875010069,16.136977499050253,1,3,Low
754,39.734370839028806,5.362583232407536,0,10,Medium
755,36.20164492077087,9.358064605071192,5,8,Low
756,44.799675293952276,9.598426752893689,1,9,Medium
757,42.07367504405029,6.243640774934718,2,4,Medium
758,43.809886107063086,6.7117300076989475,5,4,Low
759,36.625142275024515,15.723828559514931,2,8,Medium
760,45.839937434057745,8.043421472411717,1,2,Medium
761,44.055588794846884,3.885538186271959,0,9,High
762,45.33025080495705,11.647594903378803,2,2,Medium
763,37.455214216493964,13.205861344950353,2,9,Medium
764,43.49860043621511,10.92058034689544,3,3,Medium
765,54.20485787313468,8.671833997123308,0,5,High
766,38.110400664063924,7.285187162702318,3,9,Medium
767,33.213823183791845,9.492713155166102,0,1,Low
768,36.352877134855284,14.763364921297828,2,7,Low
769,48.40524664123687,11.19918212667702,3,9,High
770,43.108006245293794,6.140804266800424,4,8,Medium
771,36.56427842163338,10.576722847022127,0,8,Low
772,42.690410144307606,7.508341485346087,4,5,Medium
773,46.55038917569814,15.774474210295192,1,10,Medium
774,41.157875093301634,13.190802740442626,0,6,Medium
775,38.191065226632276,9.494753404770382,2,8,Medium
776,43.579129281635886,6.821728822761964,4,1,Medium
777,31.585156081763976,10.292505782525572,1,3,Medium
778,34.91291095575725,8.67452513507163,1,1,Low
779,46.80815348162278,7.770434209629344,3,5,Medium
780,41.05319350657502,12.642599312911077,3,4,Medium
781,34.40070112833556,8.261310599558875,1,5,Low
782,48.16241421302492,6.178806135245215,0,6,Medium
783,37.3108399889598,10.30217624066558,5,1,Low
784,42.35590106798634,10.5998619727159,5,10,Medium
785,47.014252920339594,10.117197670080824,4,10,Medium
786,42.01004980844737,7.725241620416569,5,6,Medium
787,34.5335378896106,9.075405909074725,3,1,Low
788,39.0228235666161,9.097268154363459,3,7,Medium
789,43.26432978917845,9.381032912400492,5,5,Medium
790,47.6557891190438,13.298116152663752,1,10,Medium
791,41.05082757105142,3.91440157025243,5,1,Medium
792,47.3884760185612,14.987713692233623,3,6,Medium
793,43.1312180794339,7.989015649308525,5,2,Medium
794,44.00461816687729,13.152368772318644,3,3,Medium
795,39.05359597457085,11.58083873496681,2,5,Low
796,42.86043642714121,6.037542766878135,0,7,Medium
797,50.621455711207986,9.104238407617888,4,3,Medium
798,52.40375436626198,7.8796288386606985,1,6,High
799,35.016724307169426,11.48013549265173,1,2,Low
800,37.82768418187862,6.9035673460590266,0,7,Medium
801,42.84242942481678,10.624298394040997,1,9,Medium
802,40.40719224779362,6.547093757913323,5,2,Medium
803,33.561115220692315,13.01777312642521,5,6,Medium
804,44.00047110603066,7.634820935051522,3,6,Medium
805,50.76947463776247,11.293819422180198,0,7,Medium
806,35.02529470136848,4.721305683363536,5,7,Medium
807,43.3224464001957,6.36658991449885,1,5,Medium
808,37.479670879809966,9.217245759165587,2,1,Low
809,37.42440906251319,9.054218327133666,3,6,Medium
810,42.58439102326413,8.299532281679873,5,10,Medium
811,39.11627124402617,14.789473044177347,5,4,Medium
812,31.31728059051529,11.92357897120242,0,1,Low
813,40.543560751690144,11.335787888145568,4,6,Low
814,39.49692564243926,8.392243791123382,4,3,Low
815,37.46219632392612,9.667294749740536,2,6,Low
816,36.36192493359371,13.046074536650394,5,5,Low
817,37.6146931968772,11.838524655594332,3,3,Low
818,43.51325795725052,11.640779974230416,4,6,Medium
819,37.17013941875163,3.8612357929093974,4,3,Medium
820,46.448448292894426,6.959631457155514,2,9,High
821,37.65240102050584,10.525289288400623,3,1,Low
822,36.638056752159194,5.921864477038619,5,2,Low
823,44.12408582879105,11.339338941251542,5,1,Low
824,50.19790461935514,9.127562315102999,5,1,Medium
825,49.88109073409616,14.163406131601523,4,9,Medium
826,26.507822825089605,14.08594171940519,4,6,Low
827,38.42852378894155,11.652094324767157,3,9,Medium
828,42.1615995306419,9.391251378881405,2,10,Medium
829,34.40368865610538,9.29023193872489,1,10,Medium
830,38.66219995308368,3.6302577683380166,3,5,Low
831,37.24631998579829,10.198069581432916,0,4,Low
832,42.3349516945425,10.32082543041052,5,1,Medium
833,35.614524953397684,6.7942638217347255,1,3,Low
834,47.14248964832409,9.97333134076864,2,9,High
835,40.32466520634136,14.05308416948025,5,3,Low
836,40.663956838302035,9.13652202867713,5,6,Medium
837,44.038719818955286,12.096829957727891,3,4,Medium
838,36.64935441763676,14.868965858405378,4,10,Low
839,30.150504919158998,9.726943294501247,3,7,Low
840,42.55273442995893,7.628656697344079,2,9,Medium
841,38.549066841389376,6.818743247162846,3,9,Medium
842,39.9845499702882,13.455359730891521,1,3,Medium
843,38.67142591231865,19.415849519738167,2,5,Low
844,42.51104985625805,9.43815022475473,1,2,Medium
845,44.07561281908889,5.3716630036528565,3,6,Medium
846,36.73725673043368,6.002892851991428,0,1,Medium
847,47.052206273363645,7.870838419012885,0,7,Medium
848,39.76720634101338,7.583015018538436,3,1,Medium
849,47.00715903169057,5.061561996449153,2,1,Medium
850,37.73981986379466,9.455869864296387,2,3,Low
851,36.825893886701735,6.691140644489629,1,5,Medium
852,41.908295506988686,6.024979742933138,1,5,Medium
853,41.10309430450595,13.625505524563277,3,7,Low
854,47.26290422036365,5.7280361714587755,2,4,Medium
855,39.44271845519865,12.552183211562431,2,10,Medium
856,38.89491563358156,11.24432107822993,1,10,Medium
857,37.93428042912092,10.190820999306778,4,1,Low
858,34.43028043336984,13.380293104137703,5,8,Low
859,40.338179314359614,8.981950184679446,5,8,Low
860,43.471961159616114,12.108990034081849,0,7,Medium
861,35.253963777217855,10.765085732796726,0,10,Medium
862,42.748420264589136,8.718154834944691,5,9,Medium
863,44.23328151010173,12.697453964130357,3,8,Medium
864,46.41578568026868,10.349842725325427,2,4,Medium
865,39.66785637117436,10.84084140552132,5,6,Medium
866,35.74991232921582,9.278854637924738,1,9,Medium
867,34.45541062555658,9.704068174544352,0,2,Medium
868,37.32801966675137,10.115416341045147,0,9,Medium
869,44.062513997522785,6.374450437299263,4,7,High
870,33.12927995236223,15.23768375667905,2,9,Medium
871,39.22194234159905,6.446512962858932,1,7,Medium
872,31.701241009926207,4.8886556085617405,3,10,Low
873,37.85480221353458,10.877682228494425,2,8,Medium
874,39.44328792188914,9.80201770996257,4,7,Medium
875,44.216000130030835,14.497056112797484,5,7,Medium
876,36.715377178893185,11.132600307886369,4,8,Low
877,46.34647466999865,12.078745723974073,4,9,Medium
878,44.38346101875543,11.542811275038241,4,5,Medium
879,48.16286677314941,14.960128286787977,2,5,Medium
880,41.20837213154874,10.136451886302812,3,6,Medium
881,39.61928931465565,11.650328659920385,2,1,Low
882,36.54551943576612,12.133771010327921,4,6,Low
883,42.00699217319759,7.087468260179181,3,3,Medium
884,44.644905332135465,6.0574296194843855,2,4,Medium
885,38.51886254223429,13.900874632636963,3,9,Medium
886,28.766537703694468,11.45575305968995,2,2,Low
887,42.31484040792086,10.346019298579884,1,5,Medium
888,44.22889372180104,9.388538188618766,4,4,Low
889,38.40358599082953,7.679310081230426,3,9,Medium
890,31.146787082665405,6.112080396128575,5,2,Low
891,40.286741525479655,10.614973752806263,5,2,Medium
892,45.80877737212779,14.257223168734907,3,10,Medium
893,45.703344616578406,7.92931002989752,4,6,Medium
894,41.50497890662219,14.837751070847744,3,9,Medium
895,42.54516079023906,12.657960421638014,1,3,Medium
896,43.280779253598986,7.2041917554688615,4,2,Medium
897,36.08376965439038,7.014604033924286,0,9,Medium
898,26.593512425547573,9.007075658061927,2,1,Low
899,43.09758327991992,10.43523874725067,1,1,Medium
900,30.861312464382344,10.883197011981467,4,9,Low
901,45.437157257575905,12.730113684012325,5,8,High
902,40.966756126138456,10.065272746690827,1,8,Medium
903,44.50064726580837,9.75652373790072,0,9,Medium
904,39.831029812812524,9.82468360498128,1,5,Medium
905,35.99309921150906,11.48327046991333,5,3,Low
906,41.43775327110391,14.878408672227419,1,6,Low
907,39.76639191684864,12.965341773239945,2,9,Medium
908,39.955817663499225,10.701122192395538,0,4,Medium
909,43.00172042947455,10.621232112319394,2,5,Medium
910,48.22741871286988,11.452104836784095,0,9,High
911,36.26840340879827,7.993476586823698,3,2,Low
912,47.602341545177325,12.83522419191624,2,3,Medium
913,41.00461691620116,13.977976520422772,5,4,Medium
914,46.782245746052844,12.144379719859685,0,4,Medium
915,33.461118199606005,3.4126091172920976,5,10,Medium
916,36.05836025806172,4.519802673844552,1,4,Low
917,38.889025066554964,11.718829160881171,3,7,Low
918,44.867588729957184,8.053185608976914,0,10,Medium
919,47.29527668615896,12.881593628433123,4,10,Medium
920,35.6018687622985,7.791263599675116,1,8,Low
921,47.868506844121576,12.22551015070103,0,7,Medium
922,43.03930820627452,8.87250045177026,5,7,Medium
923,38.24117528429488,11.853312687843527,0,1,Low
924,41.07245864680237,8.104292040908794,2,4,Medium
925,34.703999526103416,12.858812799337525,2,5,Medium
926,31.744391093006882,8.537504257703176,0,3,Low
927,39.70602481997903,10.070901222175843,2,5,Medium
928,48.18145783412156,11.033050089167908,4,3,Medium
929,39.80994842117452,10.885816615281009,4,10,Medium
930,38.970028580678175,6.4246175313015925,3,10,Medium
931,39.18469650394175,13.784887763126182,3,10,Medium
932,41.85308900555808,11.798362420539686,2,3,Medium
933,38.15594665223866,11.609511132403876,2,4,Low
934,39.33005918443563,14.538607748104592,4,7,Low
935,36.336020599451345,9.839092777389515,4,7,Medium
936,32.45350532431485,14.236975268914614,0,3,Low
937,38.84877563576215,11.055587078682263,0,1,Low
938,39.0171392172739,12.137717625764525,1,4,Medium
939,44.445429186194815,10.551931812219387,3,6,Medium
940,39.8276620106864,7.840136931470935,2,4,Medium
941,38.4846876888725,9.751475089787622,1,10,Medium
942,41.63011122802053,4.906173521445276,3,5,Medium
943,44.24808793046566,12.49515440471629,1,2,Medium
944,45.6616070172601,8.118752908994212,5,7,Medium
945,43.08029908459406,8.789063985831888,0,5,Medium
946,43.012877934432915,11.292444162994055,2,6,Low
947,33.8768539811742,7.424924600413423,1,4,Low
948,44.29461205689667,6.016611344778473,0,1,Medium
949,36.61681924833091,12.242859946156141,1,4,Medium
950,41.49081157122548,11.334524039714244,1,1,Medium
951,40.57375508101701,7.421478805785296,4,9,Medium
952,51.25642825673908,13.791891943573898,4,4,High
953,41.4313286781972,12.568290438277478,1,10,Medium
954,32.91433531436463,9.27104011305549,4,7,Low
955,39.258828759910344,12.011172992620873,4,2,Medium
956,31.372322515558906,12.37289978426789,3,1,Low
957,43.48239293853521,13.803607977558148,4,7,Medium
958,32.00577088673474,6.546075993880006,1,2,Low
959,44.03450238460135,15.189977323723316,0,1,Low
960,47.641939886682316,11.834768923332527,2,6,High
961,39.17503782988105,8.616638606940024,0,2,Low
962,38.47638736786133,10.319951632073295,2,8,Medium
963,36.88812033179866,11.940914119588033,2,7,Low
964,45.70300452632932,9.325130188888856,5,6,Medium
965,45.64126481912462,17.25855978446407,4,8,Medium
966,37.56287130010493,6.521723674516449,5,8,Medium
967,49.24589773642153,13.972375242927598,2,8,Medium
968,35.76466145731524,9.681707785624075,3,1,Low
969,35.722894931089286,12.834554930482833,0,1,Low
970,36.08494857666336,13.314948486121521,3,8,Low
971,45.6959352843405,8.62950022671988,2,5,Medium
972,36.42462406328265,15.258875003272134,2,9,Low
973,36.52983963169743,16.381202680465265,2,8,Low
974,36.86490494162611,8.55669362941435,2,7,Medium
975,42.65356269779057,12.239962325730056,1,3,Medium
976,37.6361777566258,7.631023967100949,2,8,Medium
977,41.05664032187611,13.090009171540549,2,1,Low
978,36.470419585182206,15.985794981062199,5,7,Low
979,37.64328521664053,2.481607994971421,3,7,Medium
980,46.23074976369,7.722165535533348,1,7,High
981,40.52807878679621,8.267775755664129,4,3,Medium
982,37.68253705682178,11.132390963456778,0,5,Medium
983,35.5491223505547,13.142558284119009,0,9,Low
984,35.65512613353331,13.79938538669641,1,7,Low
985,36.82718684423811,7.411377720055333,4,8,Medium
986,42.25699416430763,10.397819343375472,0,8,Medium
987,35.541449501338,11.258354329584039,5,9,Medium
988,34.984552079656204,9.940484144079104,5,3,Low
989,29.515618597761915,10.711805265659628,3,10,Low
990,37.52350652172282,9.069934278970058,5,1,Low
991,37.53869096129609,15.137761612154899,4,9,Medium
992,42.756436592344656,7.77597258899919,0,10,Medium
993,42.05257979318464,11.551733932347453,1,2,Medium
994,38.22021744009529,11.252625053145572,5,10,Medium
995,32.35500340787098,8.244125203491691,2,7,Low
996,32.7737127597446,9.187691261773427,2,9,Low
997,42.83818604195013,4.954099405450998,3,4,Medium
998,44.614726495600294,4.381804064084309,5,4,Medium
999,41.328139880296845,7.568530260727506,4,9,Medium
1000,38.06328055535829,8.768190417992352,0,10,Low
